
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.04599,um,Cell,1,ATM,5,
7.00894,um,Cell,1,ATM,6,
5.22107,um,Cell,1,TVC,9,
4.87227,um,Cell,1,TVC,10,
5.34815,um,Cell,1,TVC,11,
6.56344,um,Cell,1,TVC,12,
