
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
31992,21932.7,161.879,um,Nucleus,Nucleus Position,1,ATM,5,100000004,
32021.7,21914.8,164.229,um,Nucleus,Nucleus Position,1,ATM,6,100000005,
31975.8,22002.7,170.612,um,Nucleus,Nucleus Position,1,TVC,9,100000008,
31970.1,22009.3,175.555,um,Nucleus,Nucleus Position,1,TVC,10,100000009,
31973,21987.9,177.579,um,Nucleus,Nucleus Position,1,TVC,11,100000010,
31968.3,21999.9,177.929,um,Nucleus,Nucleus Position,1,TVC,12,100000011,
