
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
41.6586,um,Surface,1,ATMgroup,0,
15.9441,um,Surface,1,TVCgroup,2,
