
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44930.7,67654,0.274593,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
44919.4,67589.7,-10.4205,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
