
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44928.7,67653.2,0.724652,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44919.6,67589.6,-8.92064,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
