
Cell BoundingBoxAA Length
 ==================== 
Cell BoundingBoxAA Length X,Cell BoundingBoxAA Length Y,Cell BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
39.8945,33.0312,18.631,um,Cell,Cell BoundingBoxAA Length,1,ATM,9,
42.1758,31.8945,19.9013,um,Cell,Cell BoundingBoxAA Length,1,ATM,11,
17.668,13.3828,18.2076,um,Cell,Cell BoundingBoxAA Length,1,TVC,0,
17.668,15.3789,19.9013,um,Cell,Cell BoundingBoxAA Length,1,TVC,1,
15.1035,15.375,17.3607,um,Cell,Cell BoundingBoxAA Length,1,TVC,2,
11.1133,11.9609,16.0904,um,Cell,Cell BoundingBoxAA Length,1,TVC,3,
