
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.165992,-0.0602881,-0.984283,um,Cell,Cell Ellipsoid Axis A,1,ATM,9,
0.0306514,-0.0868177,-0.995753,um,Cell,Cell Ellipsoid Axis A,1,ATM,11,
0.298156,0.952662,-0.0594839,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
-0.675056,-0.442751,-0.590145,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
-0.660101,-0.639368,-0.394304,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.876419,-0.452596,-0.164457,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
