
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
327.02,um^2,Nucleus,1,ATM,0,100000000,
331.295,um^2,Nucleus,1,TVC,1,100000001,
269.333,um^2,Nucleus,1,TVC,2,100000002,
288.938,um^2,Nucleus,1,TVC,3,100000003,
