
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
3538.05,um^3,Cell,1,ATM,0,
2469.28,um^3,Cell,1,TVC,1,
2183.62,um^3,Cell,1,TVC,2,
2289.26,um^3,Cell,1,TVC,3,
