
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.454102,-0.890667,-0.0224536,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
-0.659678,-0.299102,0.689466,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.721042,0.692733,-0.0147851,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.812939,-0.506034,-0.2882,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
