
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.58824,um,Nucleus,1,TVC,1,100000000,
3.25792,um,Nucleus,1,TVC,2,100000001,
3.45489,um,Nucleus,1,TVC,3,100000002,
2.96957,um,Nucleus,1,TVC,5,100000004,
4.90562,um,Nucleus,1,ATM,11,100000010,
4.59834,um,Nucleus,1,ATM,12,100000011,
