
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.5919,um,Nucleus,1,TVC,1,100000000,
2.87092,um,Nucleus,1,TVC,2,100000001,
3.51912,um,Nucleus,1,TVC,3,100000002,
3.98218,um,Nucleus,1,TVC,4,100000003,
4.80585,um,Nucleus,1,ATM,5,100000004,
4.65523,um,Nucleus,1,ATM,6,100000005,
