
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
215.484,um^2,Nucleus,1,TVC,1,100000000,
164.406,um^2,Nucleus,1,TVC,2,100000001,
206.992,um^2,Nucleus,1,TVC,3,100000002,
236.846,um^2,Nucleus,1,TVC,4,100000003,
399.185,um^2,Nucleus,1,ATM,5,100000004,
424.152,um^2,Nucleus,1,ATM,6,100000005,
