
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.1088,um,Surface,1,TVCgroup,0,
12.1789,um,Surface,1,ATMgroup,4,
