
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34842,67856.7,107.819,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
34852,67896.4,87.4297,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
