
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.652823,-0.734938,0.183541,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.0358966,0.879738,0.474101,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
