
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
86,31.3125,22.4419,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
15.9453,31.3203,30.4871,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
