
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.621341,-0.781461,-0.0570414,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.736282,-0.563224,-0.375057,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
