
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44355.5,100187,152.372,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
44343.1,100234,163.687,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
