
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
44355.5,100187,152.372,um,Surface,Position,1,ATMgroup,4,
44343.1,100234,163.687,um,Surface,Position,1,TVCgroup,0,
