
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40731.7,67748.4,43.8065,um,Surface,Center of Homogeneous Mass,1,ATMgroup,5,
40778.6,67775.2,21.069,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
