
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.169001,-0.672916,-0.720155,um,Surface,Ellipsoid Axis A,1,ATMgroup,5,
0.703725,0.392614,0.592137,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
