
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.9961,21.4648,82.1797,um,Surface,BoundingBoxOO Length,1,ATMgroup,5,
17.2695,30.5547,53.3574,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
