
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.386832,,Cell,1,ATM,0,
0.388411,,Cell,1,ATM,1,
0.449263,,Cell,1,TVC,2,
0.428253,,Cell,1,TVC,3,
0.430886,,Cell,1,TVC,4,
0.262217,,Cell,1,TVC,5,
