
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.845,21.1343,35.2813,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
13.2784,23.6109,34.8626,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
10.36,13.0986,16.2755,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
14.6681,15.1022,16.7518,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
10.4475,13.8775,14.1827,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
13.5412,16.4853,20.8849,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
