
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.174139,-0.973067,0.151054,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.680937,-0.726386,0.0932176,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
