
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38847.7,73509.5,68.2874,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
38903.8,73573.1,97.5231,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
