
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.630306,-0.228,-0.742112,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.388642,-0.250537,0.886673,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
