
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.489894,-0.863862,0.117249,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.932318,0.221439,-0.285916,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
