
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.841012,-0.503726,-0.197382,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.205575,-0.325932,-0.922771,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
