
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.4961,26.3159,74.0273,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
21.5742,38.207,46.6641,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
