
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36062,53265.4,73.8096,um,Surface,Position,1,ATMgroup,4,
36082.8,53321.9,25.4193,um,Surface,Position,1,TVCgroup,0,
