
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
731.45,um^2,Cell,1,TVC,0,
1235.08,um^2,Cell,1,TVC,1,
892.485,um^2,Cell,1,TVC,2,
1563.87,um^2,Cell,1,TVC,3,
2920.72,um^2,Cell,1,ATM,4,
3405.47,um^2,Cell,1,ATM,5,
