
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
46072.1,45213.5,-37.2633,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,4,100000004,
46051.9,45193.7,-29.6814,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,5,100000005,
46007.9,45200.9,-73.6399,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
46000,45210.4,-70.1235,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
46012.1,45200.2,-66.3002,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
46005,45209,-61.6834,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
