
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1086.08,um^3,Cell,1,TVC,5,
1118.46,um^3,Cell,1,TVC,6,
5231.72,um^3,Cell,1,ATM,7,
1138.28,um^3,Cell,1,TVC,9,
4038.76,um^3,Cell,1,ATM,10,
1425.47,um^3,Cell,1,TVC,11,
