
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.35693,um,Cell,1,TVC,5,
5.58099,um,Cell,1,TVC,6,
6.74028,um,Cell,1,ATM,7,
5.9064,um,Cell,1,TVC,9,
8.32512,um,Cell,1,ATM,10,
6.12498,um,Cell,1,TVC,11,
