
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.96363,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,7,100000007,
1.59997,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000010,
1.07701,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
1.5551,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
0.851984,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
1.33605,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000011,
