
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.22173,um,Nucleus,1,TVC,5,100000005,
5.17516,um,Nucleus,1,TVC,6,100000006,
7.309,um,Nucleus,1,ATM,7,100000007,
4.70592,um,Nucleus,1,TVC,9,100000009,
6.90781,um,Nucleus,1,ATM,10,100000010,
5.19712,um,Nucleus,1,TVC,11,100000011,
