
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2650.57,um^2,Cell,1,ATM,2,
1968.13,um^2,Cell,1,ATM,3,
1166.42,um^2,Cell,1,TVC,4,
779.923,um^2,Cell,1,TVC,5,
1085.09,um^2,Cell,1,TVC,6,
754.735,um^2,Cell,1,TVC,7,
