
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.25049,um,Cell,1,ATM,2,
6.09035,um,Cell,1,ATM,3,
5.53724,um,Cell,1,TVC,4,
4.96662,um,Cell,1,TVC,5,
4.98772,um,Cell,1,TVC,6,
4.59645,um,Cell,1,TVC,7,
