
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.35924,um,Nucleus,1,ATM,7,100000005,
5.50461,um,Nucleus,1,ATM,8,100000006,
3.18631,um,Nucleus,1,TVC,10,100000008,
2.58581,um,Nucleus,1,TVC,11,100000009,
2.19203,um,Nucleus,1,TVC,12,100000010,
3.65417,um,Nucleus,1,TVC,13,100000011,
