
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.54828,um,Nucleus,1,ATM,7,100000005,
3.79264,um,Nucleus,1,ATM,8,100000006,
2.60031,um,Nucleus,1,TVC,10,100000008,
2.57274,um,Nucleus,1,TVC,11,100000009,
2.40785,um,Nucleus,1,TVC,12,100000010,
3.0893,um,Nucleus,1,TVC,13,100000011,
