
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43681.2,72931.1,-60.0954,um,Surface,2,Center of Image Mass,Image 1,1,ATM,4,
43741.3,72883.1,-68.8896,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
