
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.275016,-0.379727,-0.883274,um,Surface,Ellipsoid Axis B,1,ATM,4,
0.467847,-0.868523,-0.163667,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
