
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43678.6,72931.9,-59.147,um,Surface,1,Center of Image Mass,Image 1,1,ATM,4,
43742,72883.5,-68.3284,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
