
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
62.1211,44.4531,17.3802,um,Surface,BoundingBoxAA Length,1,ATM,4,
38.75,33.6172,19.4998,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
