
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36461.8,88176.3,214.43,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36408.2,88122.5,183.401,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
