
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.9706,um,Surface,1,ATMgroup,0,
13.6017,um,Surface,1,TVCgroup,2,
