
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.098751,0.153908,-0.983138,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.0300329,-0.445853,0.894602,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
