
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44210.6,56571.9,25.3106,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
44149.9,56601.1,8.40115,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
