
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44211.2,56571.1,25.3254,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44150.4,56600.9,8.88677,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
