
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44211.2,56570.3,25.1896,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
44150.4,56601.6,7.81976,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
