
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.76323,um,Cell,1,ATM,3,
7.88695,um,Cell,1,ATM,4,
5.60442,um,Cell,1,TVC,7,
5.53024,um,Cell,1,TVC,10,
5.27088,um,Cell,1,TVC,11,
4.3701,um,Cell,1,TVC,12,
