
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.70421,um,Nucleus,1,ATM,3,100000002,
5.97664,um,Nucleus,1,ATM,4,100000003,
3.62947,um,Nucleus,1,TVC,7,100000006,
3.58279,um,Nucleus,1,TVC,10,100000009,
3.04852,um,Nucleus,1,TVC,11,100000010,
2.65722,um,Nucleus,1,TVC,12,100000011,
