
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.32284,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000002,
2.87017,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000003,
4.32801,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000006,
1.47323,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000009,
2.65694,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000010,
2.0818,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,12,100000011,
