
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
8.5438,um,Cell,1,TVC,0,
8.10206,um,Cell,1,TVC,1,
10.1586,um,Cell,1,TVC,2,
10.8747,um,Cell,1,TVC,3,
25.77,um,Cell,1,ATM,4,
23.9939,um,Cell,1,ATM,5,
