
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.02338,um,Cell,1,TVC,0,
7.91184,um,Cell,1,TVC,1,
10.0429,um,Cell,1,TVC,2,
9.32257,um,Cell,1,TVC,3,
9.49693,um,Cell,1,ATM,4,
12.1891,um,Cell,1,ATM,5,
