
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1294.04,um^3,Cell,1,TVC,0,
1144.13,um^3,Cell,1,TVC,1,
2428.25,um^3,Cell,1,TVC,2,
2603.29,um^3,Cell,1,TVC,3,
6588,um^3,Cell,1,ATM,4,
9014.03,um^3,Cell,1,ATM,5,
