
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.34622,um,Cell,1,TVC,0,
5.8462,um,Cell,1,TVC,1,
7.1911,um,Cell,1,TVC,2,
7.71788,um,Cell,1,TVC,3,
8.08557,um,Cell,1,ATM,4,
8.51318,um,Cell,1,ATM,5,
