
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37478.7,19036.5,134.895,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
37548,18984.2,119.991,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
