
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.505565,-0.859589,0.0742342,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.957213,-0.279348,-0.0755564,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
