
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.823505,0.455091,-0.338722,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.0576671,-0.0717246,0.995756,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
