
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.18356,um,Surface,1,TVCgroup,0,
7.14475,um,Surface,1,ATMgroup,4,
