
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.257378,-0.232378,-0.937954,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.283582,0.957507,0.0525465,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
